Date,Rate,Previous,Lag1Order2,Direction
2015-03-31 21:00,0.0025500000000002743,2.596380000,0.004610000000000003,1
2015-03-31 22:00,-0.003929999999999989,2.598930000,-0.004050000000000331,0
2015-03-31 23:00,0.0006800000000000139,2.5950000,0.001500000000000501,1
2015-04-01 00:00,-0.003370000000000317,2.595680000,0.003409999999999691,0
2015-04-01 01:00,-0.0018699999999998163,2.592310000,0.0028000000000001357,0
2015-04-01 02:00,0.0015399999999998748,2.590440000,0.0017900000000001803,1
2015-04-01 03:00,0.0043400000000000105,2.591980000,0.002409999999999801,1
2015-04-01 04:00,0.006130000000000191,2.596320000,-0.01593,1
2015-04-01 05:00,0.008539999999999992,2.602450000,0.0024399999999999977,1
2015-04-01 06:00,-0.007390000000000008,2.610990000,0.009469999999999867,0
2015-04-01 07:00,-0.00495000000000001,2.60360000,-0.010869999999999713,0
2015-04-01 08:00,0.0045199999999998575,2.598650000,0.012409999999999588,1
2015-04-01 09:00,-0.006349999999999856,2.603170000,-0.015009999999999746,0
2015-04-01 10:00,0.006059999999999732,2.596820000,0.009840000000000071,1
2015-04-01 11:00,-0.008950000000000014,2.602880000,-0.0004399999999997739,0
2015-04-01 12:00,0.0008900000000000574,2.593930000,0.002609999999999335,1
2015-04-01 13:00,0.0004500000000002835,2.594820000,-0.003909999999999414,1
2015-04-01 14:00,0.0030599999999996186,2.595270000,0.002889999999999837,1
2015-04-01 15:00,-0.0008499999999997954,2.598330000,-0.005830000000000002,0
2015-04-01 16:00,0.0020400000000000418,2.597480000,0.004919999999999813,1
2015-04-01 17:00,-0.00378999999999996,2.599520000,-0.0009699999999996933,0
2015-04-01 18:00,0.0011299999999998533,2.595730000,8.999999999970143e-05,1
2015-04-01 19:00,0.00016000000000016001,2.596860000,0.0007600000000000939,1
2015-04-01 20:00,0.00024999999999986144,2.597020000,0.000500000000000167,1
2015-04-01 21:00,0.0010099999999999554,2.597270000,-0.0015300000000002534,1
2015-04-01 22:00,0.0015100000000001224,2.598280000,-0.0019499999999998963,1
2015-04-01 23:01,-2.0000000000131024e-05,2.599790000,0.0017200000000001658,0
2015-04-02 00:00,-0.0019700000000000273,2.599770000,-0.0026300000000003543,0
2015-04-02 01:00,-0.00024999999999986144,2.59780000,0.003690000000000193,0
2015-04-02 02:00,-0.0028800000000002157,2.597550000,9.000000000014552e-05,0
2015-04-02 03:00,0.0008099999999999774,2.594670000,-0.0026199999999998447,1
2015-04-02 04:00,0.0009000000000001229,2.595480000,0.003789999999999516,1
2015-04-02 05:00,-0.0017199999999997218,2.596380000,-0.0019599999999999618,0
2015-04-02 06:00,0.0020699999999997942,2.594660000,-0.0022599999999997067,1
2015-04-02 07:00,0.00010999999999983245,2.596730000,0.0032199999999997786,1
2015-04-02 08:00,-0.0021499999999998742,2.596840000,-0.008439999999999781,0
2015-04-02 09:00,0.0010699999999999044,2.594690000,0.008649999999999824,1
2015-04-02 10:00,-0.007369999999999877,2.595760000,-0.0011199999999997878,0
2015-04-02 11:00,0.0012799999999999478,2.588390000,-7.00000000000145e-05,1
2015-04-02 12:00,0.00016000000000016001,2.589670000,-0.0034800000000001496,1
2015-04-02 13:00,9.000000000014552e-05,2.589830000,0.0029799999999999827,1
2015-04-02 14:00,-0.003390000000000004,2.589920000,-0.0009100000000001884,0
2015-04-02 15:00,-0.00041000000000002146,2.586530000,0.00018000000000029104,0
2015-04-02 16:00,-0.00132000000000021,2.586120000,0.0011999999999998678,0
2015-04-02 17:00,-0.0011399999999999189,2.58480000,0.0050200000000000244,0
2015-04-02 18:00,5.999999999994898e-05,2.583660000,-0.0039799999999998725,1
2015-04-02 19:01,0.005079999999999973,2.583720000,-0.0012500000000001954,1
2015-04-02 20:00,0.001100000000000101,2.58880000,0.000700000000000145,1
2015-04-02 21:00,-0.0001500000000000945,2.58990000,-0.000500000000000167,0
2015-04-02 22:00,0.0005500000000000504,2.589750000,-0.0005499999999996064,1
2015-04-02 23:00,4.999999999988347e-05,2.59030000,-0.0032800000000006158,1
2015-04-03 00:00,-0.0004999999999997229,2.590350000,0.004830000000000556,0
2015-04-03 01:00,-0.0037800000000003386,2.589850000,0.0032799999999997276,0
2015-04-03 02:00,0.0010500000000002174,2.586070000,-0.0041999999999999815,1
2015-04-03 03:00,0.004329999999999945,2.587120000,0.004070000000000018,1
2015-04-03 04:00,0.00012999999999996348,2.591450000,-0.00649999999999995,1
2015-04-03 05:00,0.0041999999999999815,2.591580000,0.0022999999999999687,1
2015-04-03 06:00,-0.0022999999999999687,2.595780000,-0.002769999999999939,0
2015-04-03 07:00,0.0,2.593480000,-0.02754000000000012,0
2015-04-03 08:00,-0.002769999999999939,2.593480000,0.03609000000000018,0
2015-04-03 09:00,-0.03031000000000006,2.590710000,-0.0037800000000003386,0
2015-04-03 10:00,0.005780000000000118,2.56040000,-0.0023999999999997357,1
2015-04-03 11:01,0.0019999999999997797,2.566180000,0.0038000000000000256,1
2015-04-03 12:00,-0.00039999999999995595,2.568180000,-0.0049000000000001265,0
2015-04-03 13:00,0.0034000000000000696,2.567780000,0.0017700000000000493,1
2015-04-03 14:00,-0.0015000000000000568,2.571180000,-0.00024999999999986144,0
2015-04-03 15:01,0.00026999999999999247,2.569680000,-0.004240000000000244,1
2015-04-03 16:00,2.0000000000131024e-05,2.569950000,0.0011300000000002974,1
2015-04-05 17:00,-0.0042200000000001125,2.569970000,0.006989999999999608,0
2015-04-05 18:00,-0.003089999999999815,2.565750000,-0.003829999999999778,0
2015-04-05 19:00,0.0038999999999997925,2.562660000,-0.00031999999999987594,1
2015-04-05 20:00,7.00000000000145e-05,2.566560000,-0.0005700000000001815,1
2015-04-05 21:01,-0.00024999999999986144,2.566630000,0.0016899999999999693,0
2015-04-05 22:05,-0.0008200000000000429,2.566380000,-0.0011199999999997878,0
2015-04-05 23:00,0.0008699999999999264,2.565560000,0.005649999999999711,1
2015-04-06 00:00,-0.00024999999999986144,2.566430000,-0.00973999999999986,0
2015-04-06 01:00,0.005399999999999849,2.566180000,0.005879999999999885,1
2015-04-06 02:00,-0.0043400000000000105,2.571580000,-0.0002899999999996794,0
2015-04-06 03:00,0.0015399999999998748,2.567240000,-0.0011500000000004285,1
2015-04-06 04:00,0.0012500000000001954,2.568780000,-0.0003499999999996284,1
2015-04-06 05:00,9.999999999976694e-05,2.570030000,-0.0013499999999999623,1
2015-04-06 06:00,-0.00024999999999986144,2.570130000,-4.440892098500626e-16,0
2015-04-06 07:00,-0.0015999999999998238,2.569880000,-0.003149999999999764,0
2015-04-06 08:00,-0.0016000000000002679,2.568280000,0.001100000000000101,0
2015-04-06 09:00,-0.004750000000000032,2.566680000,0.007769999999999833,0
2015-04-06 10:00,-0.003649999999999931,2.561930000,-0.006939999999999724,0
2015-04-06 11:00,0.0041199999999999015,2.558280000,0.0022299999999999542,1
2015-04-06 12:00,-0.0028199999999998226,2.56240000,0.006019999999999914,0
2015-04-06 13:00,-0.0005899999999998684,2.559580000,-0.003770000000000273,0
2015-04-06 14:00,0.005430000000000046,2.558990000,0.000580000000000247,1
2015-04-06 15:00,0.0016599999999997728,2.564420000,0.0011900000000002464,1
2015-04-06 16:00,0.0022400000000000198,2.566080000,-0.002120000000000566,1
2015-04-06 17:00,0.003430000000000266,2.568320000,-0.002749999999999808,1
2015-04-06 18:00,0.0013099999999997003,2.571750000,0.0010300000000005305,1
2015-04-06 19:00,-0.0014400000000001079,2.573060000,0.00031999999999943185,0
2015-04-06 20:00,-0.00040999999999957737,2.571620000,-0.0002900000000001235,0
2015-04-06 21:00,-9.000000000014552e-05,2.571210000,-0.0004199999999996429,0
2015-04-06 22:03,-0.000380000000000269,2.571120000,0.0015000000000000568,0
2015-04-06 23:04,-0.0007999999999999119,2.570740000,0.0007399999999999629,0
2015-04-07 00:00,0.000700000000000145,2.569940000,-0.006030000000000424,1
2015-04-07 01:00,0.0014400000000001079,2.570640000,0.009130000000000305,1
2015-04-07 02:00,-0.004590000000000316,2.572080000,0.0044400000000002215,0
2015-04-07 03:00,0.0045399999999999885,2.567490000,-0.004210000000000047,1
2015-04-07 04:00,0.00898000000000021,2.572030000,-0.005790000000000184,1
2015-04-07 05:00,0.004770000000000163,2.581010000,-0.0028900000000002812,1
2015-04-07 06:00,-0.0010200000000000209,2.585780000,0.0031600000000002737,0
2015-04-07 07:00,-0.003910000000000302,2.584760000,0.013710000000000111,0
2015-04-07 08:00,-0.0007500000000000284,2.580850000,-0.019039999999999946,0
2015-04-07 09:00,0.012960000000000083,2.58010000,0.00912999999999986,1
2015-04-07 10:00,-0.006079999999999863,2.593060000,0.0053399999999999,0
2015-04-07 11:00,0.003049999999999997,2.586980000,-0.008849999999999802,1
2015-04-07 12:00,0.008389999999999898,2.590030000,-0.0007300000000003415,1
2015-04-07 13:00,-0.00045999999999990493,2.598420000,0.0028500000000004633,0
2015-04-07 14:00,-0.0011900000000002464,2.597960000,0.0006399999999997519,0
2015-04-07 15:00,0.0016600000000002169,2.596770000,-0.0024500000000000632,1
2015-04-07 16:00,0.0022999999999999687,2.598430000,0.00011000000000027654,1
2015-04-07 17:00,-0.0001500000000000945,2.600730000,0.0008599999999998609,0
2015-04-07 18:00,-3.999999999981796e-05,2.600580000,-0.0011499999999999844,0
2015-04-07 19:01,0.0008200000000000429,2.600540000,-0.00017000000000022553,1
2015-04-07 20:00,-0.00032999999999994145,2.601360000,0.00039999999999995595,0
2015-04-07 21:00,-0.000500000000000167,2.601030000,5.000000000032756e-05,0
2015-04-07 22:07,-0.00010000000000021103,2.600530000,-0.00046999999999997044,0
2015-04-07 23:09,-4.999999999988347e-05,2.600430000,-0.0020999999999999908,0
2015-04-08 00:01,-0.0005199999999998539,2.600380000,0.0022799999999998377,0
2015-04-08 01:00,-0.0026199999999998447,2.599860000,-0.004240000000000244,0
2015-04-08 02:00,-0.00034000000000000696,2.597240000,0.000220000000000109,0
2015-04-08 03:00,-0.0045800000000002505,2.59690000,0.005860000000000198,0
2015-04-08 04:00,-0.0043600000000001415,2.592320000,-0.0021700000000000053,0
2015-04-08 05:00,0.0015000000000000568,2.587960000,0.000500000000000167,1
2015-04-08 06:00,-0.0006699999999999484,2.589460000,0.0013299999999998313,0
2015-04-08 07:00,-0.00016999999999978144,2.588790000,0.002809999999999757,0
2015-04-08 08:00,0.0011600000000000499,2.588620000,-0.008509999999999796,1
2015-04-08 09:00,0.003969999999999807,2.589780000,0.008750000000000036,1
2015-04-08 10:00,-0.0045399999999999885,2.593750000,-0.008700000000000152,0
2015-04-08 11:00,0.004210000000000047,2.589210000,0.0006900000000000794,1
2015-04-08 12:00,-0.004490000000000105,2.593420000,0.005549999999999944,0
2015-04-08 13:00,-0.0038000000000000256,2.588930000,0.0036400000000003097,0
2015-04-08 14:00,0.0017499999999999183,2.585130000,0.00039999999999951186,1
2015-04-08 15:00,0.005390000000000228,2.586880000,-0.005889999999999507,1
2015-04-08 16:00,0.00578999999999974,2.592270000,-0.0017100000000001003,1
2015-04-08 17:00,-9.999999999976694e-05,2.598060000,0.0012399999999996858,0
2015-04-08 18:00,-0.0018099999999998673,2.597960000,0.0031600000000002737,0
2015-04-08 19:00,-0.0005700000000001815,2.596150000,-0.0028200000000002667,0
2015-04-08 20:05,0.0025900000000000922,2.595580000,0.001220000000000443,1
2015-04-08 21:00,-0.0002300000000001745,2.598170000,-0.0008900000000005015,0
2015-04-08 22:00,0.0009900000000002684,2.597940000,-0.0003699999999997594,1
2015-04-08 23:00,9.999999999976694e-05,2.598930000,0.0006200000000000649,1
2015-04-09 00:00,-0.00026999999999999247,2.599030000,0.0033599999999998076,0
2015-04-09 01:00,0.0003500000000000725,2.598760000,-0.01112999999999964,1
2015-04-09 02:00,0.00370999999999988,2.599110000,0.011749999999999705,1
2015-04-09 03:00,-0.00741999999999976,2.602820000,-0.006279999999999841,0
2015-04-09 04:00,0.004329999999999945,2.59540000,0.0021799999999996267,1
2015-04-09 05:00,-0.0019499999999998963,2.599730000,-0.002329999999999721,0
2015-04-09 06:00,0.00022999999999973042,2.597780000,-0.0047399999999999665,1
2015-04-09 07:00,-0.0020999999999999908,2.598010000,0.014310000000000045,0
2015-04-09 08:00,-0.006839999999999957,2.595910000,-0.003010000000000179,0
2015-04-09 09:00,0.007470000000000088,2.589070000,0.006390000000000118,1
2015-04-09 10:00,0.0044599999999999085,2.596540000,-0.010489999999999888,1
2015-04-09 11:00,0.010850000000000026,2.6010000,-0.0002300000000001745,1
2015-04-09 12:00,0.000360000000000138,2.611850000,0.007390000000000008,1
2015-04-09 13:00,0.00012999999999996348,2.612210000,-0.008410000000000029,1
2015-04-09 14:00,0.007519999999999971,2.612340000,0.0017300000000002314,1
2015-04-09 15:00,-0.0008900000000000574,2.619860000,-0.0021300000000001873,0
2015-04-09 16:00,0.0008400000000001739,2.618970000,0.0008999999999996788,1
2015-04-09 17:00,-0.0012900000000000134,2.619810000,0.0007900000000002905,0
2015-04-09 18:00,-0.0003900000000003345,2.618520000,-0.00018999999999991246,0
2015-04-09 19:00,0.00039999999999995595,2.618130000,-0.00032999999999994145,1
2015-04-09 20:00,0.00021000000000004349,2.618530000,-0.0023900000000001143,1
2015-04-09 21:00,-0.00011999999999989797,2.618740000,0.002829999999999888,0
2015-04-09 22:00,-0.0025100000000000122,2.618620000,-0.0011599999999996058,0
2015-04-09 23:00,0.00031999999999987594,2.616110000,0.0007399999999995188,1
2015-04-10 00:04,-0.0008399999999997299,2.616430000,0.0002900000000001235,0
2015-04-10 01:00,-0.00010000000000021103,2.615590000,0.0055400000000003224,0
2015-04-10 02:00,0.00018999999999991246,2.615490000,0.0030199999999998006,1
2015-04-10 03:00,0.005730000000000235,2.615680000,-0.009580000000000144,1
2015-04-10 04:00,0.008750000000000036,2.621410000,-0.0019099999999996342,1
2015-04-10 05:00,-0.0008300000000001084,2.630160000,0.004739999999999522,0
2015-04-10 06:00,-0.0027399999999997426,2.629330000,0.0010500000000002174,0
2015-04-10 07:00,0.0019999999999997797,2.626590000,-0.003089999999999815,1
2015-04-10 08:00,0.003049999999999997,2.628590000,-0.0012400000000001299,1
2015-04-10 09:00,-3.999999999981796e-05,2.631640000,-0.0032200000000002227,0
2015-04-10 10:00,-0.0012799999999999478,2.63160000,0.006750000000000256,0
2015-04-10 11:00,-0.0045000000000001705,2.630320000,0.0009699999999996933,0
2015-04-10 12:00,0.0022500000000000853,2.625820000,-0.00462999999999969,1
2015-04-10 13:00,0.0032199999999997786,2.628070000,-0.000380000000000269,1
2015-04-10 14:00,-0.0014099999999999113,2.631290000,-0.0005299999999994753,0
2015-04-10 15:00,-0.0017900000000001803,2.629880000,0.0012099999999994893,0
2015-04-10 16:00,-0.0023199999999996557,2.628090000,0.0004500000000002835,0
2015-04-12 17:01,-0.0011100000000001664,2.625770000,0.0020799999999998597,0
2015-04-12 18:00,-0.0006599999999998829,2.624660000,0.0008099999999999774,0
2015-04-12 19:00,0.0014199999999999768,2.6240000,-0.0035599999999997856,1
2015-04-12 20:00,0.0022299999999999542,2.625420000,0.002769999999999495,1
2015-04-12 21:00,-0.0013299999999998313,2.627650000,0.00435000000000052,0
2015-04-12 22:00,0.0014399999999996638,2.626320000,-0.005810000000000315,1
2015-04-12 23:03,0.005790000000000184,2.627760000,0.003810000000000091,1
2015-04-13 00:00,-2.0000000000131024e-05,2.633550000,-0.0026999999999999247,0
2015-04-13 01:00,0.00378999999999996,2.633530000,-0.00470999999999977,1
2015-04-13 02:00,0.0010900000000000354,2.637320000,0.012959999999999638,1
2015-04-13 03:00,-0.0036199999999997345,2.638410000,0.0006800000000000139,0
2015-04-13 04:00,0.009339999999999904,2.634790000,-0.015309999999999935,1
2015-04-13 05:00,0.010019999999999918,2.644130000,0.007260000000000044,1
2015-04-13 06:00,-0.005290000000000017,2.654150000,0.00042000000000008697,0
2015-04-13 07:00,0.0019700000000000273,2.648860000,-0.0038800000000001056,1
2015-04-13 08:00,0.0023900000000001143,2.650830000,-0.0049800000000002065,1
2015-04-13 09:00,-0.0014899999999999913,2.653220000,0.016540000000000443,0
2015-04-13 10:00,-0.006470000000000198,2.651730000,-0.00830000000000064,0
2015-04-13 11:00,0.010070000000000245,2.645260000,-0.0007499999999995843,1
2015-04-13 12:00,0.0017699999999996052,2.655330000,0.007210000000000161,1
2015-04-13 13:00,0.0010200000000000209,2.65710000,-0.0034800000000001496,1
2015-04-13 14:00,0.008230000000000182,2.658120000,-0.006709999999999994,1
2015-04-13 15:00,0.004750000000000032,2.666350000,0.0008399999999997299,1
2015-04-13 16:00,-0.0019599999999999618,2.67110000,0.0026800000000002377,0
2015-04-13 17:00,-0.001120000000000232,2.669140000,-0.002429999999999932,0
2015-04-13 18:02,0.0015600000000000058,2.668020000,0.00045999999999990493,1
2015-04-13 19:01,-0.0008699999999999264,2.669580000,-0.00246999999999975,0
2015-04-13 20:00,-0.00041000000000002146,2.668710000,0.0016099999999994452,0
2015-04-13 21:00,-0.0028799999999997716,2.66830000,6.000000000039307e-05,0
2015-04-13 22:00,-0.0012700000000003264,2.665420000,0.0032600000000000406,0
2015-04-13 23:00,-0.0012099999999999334,2.664150000,0.0009700000000001374,0
2015-04-14 00:00,0.0020500000000001073,2.662940000,-0.0029300000000005433,1
2015-04-14 01:00,0.0030200000000002447,2.664990000,-0.0027999999999996916,1
2015-04-14 02:00,8.999999999970143e-05,2.668010000,0.00727000000000011,1
2015-04-14 03:00,-0.00270999999999999,2.66810000,0.0046800000000000175,0
2015-04-14 04:00,0.0045600000000001195,2.665390000,-0.01161000000000012,1
2015-04-14 05:00,0.009240000000000137,2.669950000,0.003769999999999829,1
2015-04-14 06:00,-0.0023699999999999832,2.679190000,-0.003049999999999997,0
2015-04-14 07:00,0.0013999999999998458,2.676820000,-0.0053399999999999,1
2015-04-14 08:00,-0.0016500000000001513,2.678220000,-0.0012599999999998168,0
2015-04-14 09:00,-0.006990000000000052,2.676570000,0.012519999999999865,0
2015-04-14 10:00,-0.008249999999999869,2.669580000,0.012379999999999836,0
2015-04-14 11:00,0.004269999999999996,2.661330000,-0.013159999999999616,1
2015-04-14 12:00,0.01664999999999983,2.66560000,0.0028199999999998226,1
2015-04-14 13:00,0.003490000000000215,2.682250000,-0.009279999999999955,1
2015-04-14 14:00,0.006310000000000038,2.685740000,0.0018599999999997507,1
2015-04-14 15:00,-0.002969999999999917,2.692050000,-0.0010299999999996423,0
2015-04-14 16:00,-0.0011100000000001664,2.689080000,0.002949999999999786,0
2015-04-14 17:00,-0.0021399999999998087,2.687970000,-0.000720000000000276,0
2015-04-14 18:00,0.0008099999999999774,2.685830000,2.0000000000575113e-05,1
2015-04-14 19:00,8.999999999970143e-05,2.686640000,0.0005799999999998029,1
2015-04-14 20:00,0.00011000000000027654,2.686730000,-0.0013000000000000789,1
2015-04-14 21:00,0.0006900000000000794,2.686840000,0.0008299999999996643,1
2015-04-14 22:00,-0.0006099999999999994,2.687530000,7.000000000045858e-05,0
2015-04-14 23:02,0.0002199999999996649,2.686920000,-9.000000000014552e-05,1
2015-04-15 00:00,0.0002900000000001235,2.687140000,0.004240000000000244,1
2015-04-15 01:00,0.00019999999999997797,2.687430000,-0.011530000000000484,1
2015-04-15 02:00,0.0044400000000002215,2.687630000,0.020700000000000163,1
2015-04-15 03:00,-0.007090000000000263,2.692070000,-0.011389999999999567,0
2015-04-15 04:00,0.0136099999999999,2.684980000,-0.0051600000000004975,1
2015-04-15 05:00,0.002220000000000333,2.698590000,0.008380000000000276,1
2015-04-15 06:00,-0.0029400000000001647,2.700810000,-0.006210000000000271,0
2015-04-15 07:00,0.005440000000000111,2.697870000,0.00666000000000011,1
2015-04-15 08:00,-0.0007700000000001594,2.703310000,0.0011100000000001664,0
2015-04-15 09:00,0.005889999999999951,2.702540000,0.0007199999999998319,1
2015-04-15 10:00,0.007000000000000117,2.708430000,-0.009399999999999853,1
2015-04-15 11:00,0.007719999999999949,2.715430000,-0.004310000000000258,1
2015-04-15 12:00,-0.0016799999999999038,2.723150000,-0.0018399999999996197,0
2015-04-15 13:00,-0.005990000000000162,2.721470000,0.006859999999999644,0
2015-04-15 14:00,-0.007829999999999782,2.715480000,-0.00238999999999967,0
2015-04-15 15:00,-0.0009700000000001374,2.707650000,-0.0030700000000005723,0
2015-04-15 16:00,-0.0033599999999998076,2.706680000,0.006570000000000409,0
2015-04-15 17:00,-0.00643000000000038,2.703320000,0.00026000000000037105,0
2015-04-15 18:00,0.000140000000000029,2.696890000,-0.0001500000000005386,1
2015-04-15 19:00,0.00040000000000040004,2.697030000,0.0006099999999999994,1
2015-04-15 20:00,0.00024999999999986144,2.697430000,-0.0042999999999997485,1
2015-04-15 21:00,0.0008599999999998609,2.697680000,0.0041400000000000325,1
2015-04-15 22:00,-0.0034399999999998876,2.698540000,0.0021999999999997577,0
2015-04-15 23:00,0.000700000000000145,2.69510000,0.0021700000000000053,1
2015-04-16 00:00,0.0028999999999999027,2.69580000,-0.0019199999999996997,1
2015-04-16 01:00,0.005069999999999908,2.69870000,-0.015790000000000415,1
2015-04-16 02:00,0.003150000000000208,2.703770000,0.023820000000000174,1
2015-04-16 03:00,-0.012640000000000207,2.706920000,-0.0042599999999999305,0
2015-04-16 04:00,0.011179999999999968,2.694280000,-0.026429999999999954,1
2015-04-16 05:00,0.006920000000000037,2.705460000,0.020239999999999814,1
2015-04-16 06:00,-0.019509999999999916,2.712380000,-0.004550000000000054,0
2015-04-16 07:00,0.0007299999999998974,2.692870000,0.009950000000000347,1
2015-04-16 08:00,-0.0038200000000001566,2.69360000,-0.010500000000000398,0
2015-04-16 09:00,0.006130000000000191,2.689780000,0.01788000000000034,1
2015-04-16 10:00,-0.004370000000000207,2.695910000,-0.028140000000000054,0
2015-04-16 11:00,0.013510000000000133,2.691540000,0.020569999999999755,1
2015-04-16 12:00,-0.01462999999999992,2.705050000,-0.015699999999999825,0
2015-04-16 13:00,0.005939999999999834,2.690420000,0.00025999999999992696,1
2015-04-16 14:00,-0.009759999999999991,2.696360000,0.006450000000000067,0
2015-04-16 15:00,-0.009500000000000064,2.68660000,0.0050400000000001555,0
2015-04-16 16:00,-0.003049999999999997,2.67710000,0.0044199999999996464,0
2015-04-16 17:00,0.0019900000000001583,2.674050000,-0.008009999999999629,1
2015-04-16 18:00,0.006409999999999805,2.676040000,0.0028999999999999027,1
2015-04-16 19:00,-0.0015999999999998238,2.682450000,-0.002850000000000019,0
2015-04-16 20:01,0.0013000000000000789,2.680850000,0.0012499999999997513,1
2015-04-16 21:01,-0.0015499999999999403,2.682150000,-2.9999999999752447e-05,0
2015-04-16 22:00,-0.000300000000000189,2.68060000,0.0006499999999998174,0
2015-04-16 23:01,-0.00032999999999994145,2.68030000,0.00018000000000029104,0
2015-04-17 00:00,0.00031999999999987594,2.679970000,0.0019000000000000128,1
2015-04-17 01:00,0.000500000000000167,2.680290000,0.0035599999999997856,1
2015-04-17 02:00,0.0024000000000001798,2.680790000,-0.01122000000000023,1
2015-04-17 03:00,0.005959999999999965,2.683190000,0.007760000000000211,1
2015-04-17 04:00,-0.0052600000000002645,2.689150000,-0.009749999999999925,0
2015-04-17 05:00,0.0024999999999999467,2.683890000,0.012390000000000345,1
2015-04-17 06:00,-0.007249999999999979,2.686390000,-0.0048200000000004906,0
2015-04-17 07:00,0.0051400000000003665,2.679140000,0.012399999999999967,1
2015-04-17 08:00,0.00031999999999987594,2.684280000,-0.015499999999999847,1
2015-04-17 09:00,0.012719999999999843,2.68460000,0.0018899999999999473,1
2015-04-17 10:00,-0.0027800000000000047,2.697320000,-0.005009999999999959,0
2015-04-17 11:00,-0.0008900000000000574,2.694540000,0.008080000000000087,0
2015-04-17 12:00,-0.005900000000000016,2.693650000,-0.005290000000000017,0
2015-04-17 13:00,0.0021800000000000708,2.687750000,-0.0004900000000001015,1
2015-04-17 14:00,-0.003109999999999946,2.689930000,0.0010900000000000354,0
2015-04-17 15:00,-0.0036000000000000476,2.686820000,-0.008809999999999985,0
2015-04-17 16:00,-0.0025100000000000122,2.683220000,0.023439999999999905,0
2015-04-19 17:00,-0.011319999999999997,2.680710000,-0.012779999999999792,0
2015-04-19 18:00,0.012119999999999909,2.669390000,-0.0016500000000001513,1
2015-04-19 19:00,-0.0006599999999998829,2.681510000,0.0028300000000003322,0
2015-04-19 20:00,-0.0023100000000000342,2.680850000,-0.001260000000000705,0
2015-04-19 21:00,0.000520000000000298,2.678540000,0.0006300000000005745,1
2015-04-19 22:00,-0.000740000000000407,2.679060000,0.0004199999999996429,0
2015-04-19 23:00,-0.00010999999999983245,2.678320000,0.003790000000000404,0
2015-04-20 00:00,0.00030999999999981043,2.678210000,-0.0030800000000001937,1
2015-04-20 01:00,0.004100000000000215,2.678520000,-0.0011299999999998533,1
2015-04-20 02:00,0.0010200000000000209,2.682620000,0.0024799999999998157,1
2015-04-20 03:00,-0.00010999999999983245,2.683640000,0.0047399999999999665,0
2015-04-20 04:00,0.0023699999999999832,2.683530000,-0.0035600000000002296,1
2015-04-20 05:00,0.00710999999999995,2.68590000,0.000800000000000356,1
2015-04-20 06:00,0.00354999999999972,2.693010000,-0.008950000000000014,1
2015-04-20 07:00,0.004350000000000076,2.696560000,0.007680000000000131,1
2015-04-20 08:00,-0.0045999999999999375,2.700910000,0.0026399999999995316,0
2015-04-20 09:00,0.0030800000000001937,2.696310000,-0.00817999999999941,1
2015-04-20 10:00,0.005719999999999725,2.699390000,-0.001440000000000552,1
2015-04-20 11:00,-0.0024599999999996847,2.705110000,0.001020000000000465,0
2015-04-20 12:00,-0.0039000000000002366,2.702650000,0.00717999999999952,0
2015-04-20 13:00,-0.0028799999999997716,2.698750000,-0.0030599999999996186,0
2015-04-20 14:00,0.0042999999999997485,2.695870000,-0.0015000000000000568,1
2015-04-20 15:00,0.0012400000000001299,2.700170000,-0.003450000000000397,1
2015-04-20 16:00,-0.00025999999999992696,2.701410000,0.004400000000000404,0
2015-04-20 17:00,-0.003710000000000324,2.701150000,-0.0022899999999999032,0
2015-04-20 18:00,0.0006900000000000794,2.697440000,0.0014499999999997293,1
2015-04-20 19:00,-0.0015999999999998238,2.698130000,0.00025999999999992696,0
2015-04-20 20:03,-0.0001500000000000945,2.696530000,-0.00047999999999959186,0
2015-04-20 21:00,0.00010999999999983245,2.696380000,0.00010999999999983245,1
2015-04-20 22:03,-0.0003699999999997594,2.696490000,0.0002099999999995994,0
2015-04-20 23:00,-0.00025999999999992696,2.696120000,0.004380000000000717,0
2015-04-21 00:00,-5.000000000032756e-05,2.695860000,-0.0007200000000007201,0
2015-04-21 01:00,0.004330000000000389,2.695810000,0.0036000000000004917,1
2015-04-21 02:00,0.003609999999999669,2.700140000,-0.006960000000000299,1
2015-04-21 03:00,0.007210000000000161,2.703750000,-0.004369999999999763,1
2015-04-21 04:00,0.00024999999999986144,2.710960000,-0.0008099999999999774,1
2015-04-21 05:00,-0.0041199999999999015,2.711210000,-0.0029000000000003467,0
2015-04-21 06:00,-0.004929999999999879,2.707090000,-0.0017699999999996052,0
2015-04-21 07:00,-0.007830000000000226,2.702160000,0.010929999999999662,0
2015-04-21 08:00,-0.009599999999999831,2.694330000,0.004390000000000338,0
2015-04-21 09:00,0.0013299999999998313,2.684730000,-0.015350000000000197,1
2015-04-21 10:00,0.005720000000000169,2.686060000,0.010749999999999815,1
2015-04-21 11:00,-0.009630000000000027,2.691780000,0.00021000000000048757,0
2015-04-21 12:00,0.0011199999999997878,2.682150000,-6.000000000039307e-05,1
2015-04-21 13:00,0.0013300000000002754,2.683270000,0.0002900000000001235,1
2015-04-21 14:00,0.0012699999999998823,2.68460000,-0.0037400000000000766,1
2015-04-21 15:00,0.0015600000000000058,2.685870000,0.00041000000000002146,1
2015-04-21 16:00,-0.0021800000000000708,2.687430000,0.0023200000000000998,0
